30132,0,2300.65545,1759.28345,1173.3526,1152.7475,1209.64335,4149.288,111.53515
30132,1,2291.12155,1757.9555,1206.17475,1144.03375,1205.75705,4220.27615,111.5929
30132,2,2280.99785,1762.0387,1228.2941,1140.72475,1204.52895,4225.6302,111.6357
30132,3,2273.6378,1760.1236,1252.5,1131.10345,1202.93865,4269.028,111.61575
30132,4,2264.538,1763.7124,1258.85555,1134.0407,1202.1423,4322.07785,111.32685
30129,0,2298.31445,1724.8498,1038.1053,1149.91155,1207.74765,4142.45065,116.1182
30129,1,2296.2928,1720.05055,1094.27965,1142.7798,1200.2085,4140.05035,116.43715
30129,2,2288.0554,1733.44365,1149.59405,1139.76595,1202.2047,4155.4216,116.9348
30129,3,2278.52465,1744.95265,1184.32345,1134.3026,1196.08305,4168.70375,117.0119
30129,4,2275.65535,1750.2186,1199.87745,1130.9995,1197.70435,4182.25815,119.2409
30123,0,2305.6718,1773.6928,1123.3699,1156.5584,1222.87305,4162.19265,115.3899
30123,1,2288.57555,1774.68595,1152.7601,1146.66035,1219.18835,4238.966,115.2843
30123,2,2277.59155,1773.65675,1171.2137,1140.20975,1217.15945,4260.24245,115.54585
30123,3,2258.0855,1817.3546,1212.61585,1122.77815,1209.2256,4279.6501,119.29935
30123,4,2244.804,1857.2898,1242.8077,1107.7109,1206.9093,4275.1715,119.74015
30114,0,2278.42695,1740.24675,1217.4768,1126.4591,1192.85615,4127.90655,112.1947
30114,1,2260.0963,1741.63235,1258.71685,1115.8368,1188.354,4195.09635,112.32325
30114,2,2254.56235,1742.35575,1278.3901,1110.6649,1188.72605,4197.72895,112.38575
30114,3,2247.8262,1743.94895,1298.88245,1119.85985,1184.7217,4200.32565,112.35135
30114,4,2239.9495,1746.7497,1325.4438,1128.26895,1182.999,4204.05215,112.48475
30106,0,2286.3616,1753.0453,1158.29575,1132.9383,1205.8498,4172.2917,111.6875
30106,1,2269.5485,1791.886,1194.51175,1123.1468,1201.40535,4172.847,111.67135
30106,2,2265.6531,1801.01005,1217.5382,1120.94915,1198.36785,4178.80945,111.82475
30106,3,2254.7483,1805.81805,1238.74735,1113.27035,1198.45805,4225.1251,111.53635
30106,4,2249.8282,1806.39325,1251.89365,1113.91345,1196.19145,4277.2505,111.262
30098,0,2298.2894,1737.688,1082.20755,1148.72085,1208.99545,4225.946,108.5362
30098,1,2290.008,1738.03685,1100.77465,1142.68895,1210.58045,4298.07965,108.45425
30098,2,2287.6886,1741.833,1112.41685,1143.46265,1209.86965,4320.6538,108.3399
30098,3,2285.41975,1757.26495,1158.9004,1143.34875,1210.3692,4353.1628,107.8555
30098,4,2278.1108,1773.82965,1191.8806,1149.1085,1219.42825,4411.046,107.44395
30096,0,2283.9253,1729.9148,1072.32745,1134.6777,1200.3888,4113.0291,113.48605
30096,1,2278.07695,1727.44125,1138.83565,1125.72725,1194.52055,4115.00095,113.9314
30096,2,2260.15175,1725.69495,1216.0294,1115.6094,1183.475,4153.53535,113.8804
30096,3,2255.45745,1727.6678,1248.66355,1109.75655,1183.5195,4157.9743,113.93455
30096,4,2245.65335,1734.45445,1281.96535,1106.90535,1180.4013,4159.01685,114.04035
30093,0,2289.4247,1721.0923,1120.1252,1136.98585,1196.65175,4155.40935,113.7761
30093,1,2279.00995,1750.18595,1145.5423,1124.7697,1190.0962,4156.634,113.92595
30093,2,2272.3297,1750.8978,1160.68425,1121.3872,1188.8888,4175.87985,113.89735
30093,3,2268.1154,1752.5126,1188.6802,1118.51495,1187.1072,4177.7863,116.2932
30093,4,2259.7992,1757.67525,1225.88805,1113.3475,1187.6239,4212.4884,115.9511
30085,0,2296.14015,1724.2721,1084.89735,1142.75545,1202.49985,4110.94375,116.8505
30085,1,2287.01025,1755.05615,1109.57975,1134.8825,1193.86325,4110.5155,117.2898
30085,2,2279.83155,1756.1222,1120.9769,1129.49295,1192.0935,4132.47075,117.36105
30085,3,2270.80465,1764.77685,1155.2999,1123.1537,1193.32745,4161.23495,117.50835
30085,4,2270.98505,1776.4824,1173.34175,1125.77885,1194.3829,4170.1271,120.18405
30077,0,2292.95315,1768.64775,1135.2609,1150.45745,1214.9942,4156.17245,114.1418
30077,1,2285.5606,1768.5299,1224.15315,1140.65935,1205.518,4155.9797,114.444
30077,2,2281.71975,1774.8126,1243.35655,1138.8464,1204.79385,4162.31765,114.57015
30077,3,2271.355,1777.06065,1260.55355,1133.847,1203.456,4205.80315,114.3075
30077,4,2264.36565,1781.9752,1294.7865,1128.4627,1204.40515,4266.65825,114.16735
30074,0,2301.88625,1745.9241,1048.644,1147.3754,1209.04155,4150.81185,110.51665
30074,1,2291.83625,1773.6544,1065.37665,1140.61655,1204.0647,4150.70635,110.6145
30074,2,2266.34535,1784.8463,1122.9746,1125.1455,1197.3554,4229.4991,110.1865
30074,3,2263.60855,1788.3657,1135.37465,1121.70155,1197.26265,4235.0353,110.27235
30074,4,2261.87845,1787.12935,1137.79015,1119.90715,1198.20955,4262.7295,110.1881
30071,0,2289.1811,1757.67185,1181.0341,1144.31075,1204.3595,4186.1077,111.5042
30071,1,2268.5358,1759.5414,1215.22975,1134.01675,1202.5655,4264.67435,111.40565
30071,2,2266.79595,1757.6099,1230.33225,1128.73935,1201.75915,4285.17475,111.40845
30071,3,2262.07665,1759.106,1246.8275,1124.40385,1199.6365,4290.6428,118.33855
30071,4,2256.438,1761.8783,1266.6148,1124.5878,1201.2712,4321.70125,121.42045
30064,0,2259.6995,1758.64045,1156.49865,1127.4555,1198.0817,4187.56415,111.607
30064,1,2243.4307,1797.3017,1200.4818,1109.16915,1194.12205,4192.5964,111.557
30064,2,2234.3554,1807.7082,1220.9539,1106.1065,1191.08655,4215.75405,111.39195
30064,3,2224.3402,1815.36855,1268.12555,1099.4809,1190.63735,4224.06125,111.38315
30064,4,2221.7449,1817.7871,1295.94235,1099.04665,1191.4704,4256.0096,111.2321
30058,0,2305.4287,1734.62175,1105.6027,1151.08805,1203.69215,4122.4414,114.1838
30058,1,2302.40035,1734.64135,1113.5551,1149.65585,1204.39065,4124.0632,114.3467
30058,2,2300.8233,1738.6775,1126.01765,1147.07735,1203.5426,4128.79895,114.46565
30058,3,2297.073,1742.42435,1154.33935,1147.1147,1201.91635,4131.9187,114.55785
30058,4,2295.8295,1743.3097,1173.8389,1144.07885,1202.5876,4134.55365,114.5172
30056,0,2253.20525,1752.3227,1176.1452,1115.2325,1195.1393,4134.39665,117.548
30056,1,2240.6859,1757.61165,1265.82195,1104.77395,1190.5114,4135.15375,118.0817
30056,2,2228.8197,1763.83895,1299.8317,1099.4581,1187.0156,4141.8523,117.9909
30056,3,2221.85135,1775.1709,1352.29115,1093.8629,1185.7694,4151.30925,118.1585
30056,4,2216.7811,1776.81815,1380.30445,1091.60895,1185.4539,4152.64595,121.04075
30047,0,2304.8573,1738.23755,1075.8434,1152.5324,1209.5314,4119.09495,111.3436
30047,1,2300.7608,1735.3776,1134.82795,1146.79315,1202.85465,4119.1836,111.46545
30047,2,2296.64005,1751.5705,1198.0248,1147.36875,1206.33555,4136.474,111.5865
30047,3,2296.7953,1750.5016,1213.61205,1142.6791,1204.3827,4139.4248,117.74725
30047,4,2292.72315,1752.8161,1215.7794,1142.2614,1207.5947,4139.55575,120.37845
30042,0,2305.60855,1751.05895,1161.1577,1155.32735,1207.54445,4138.50925,111.1777
30042,1,2297.35035,1753.3757,1193.31385,1151.146,1204.537,4215.65105,111.22275
30042,2,2291.4823,1751.49445,1214.8781,1143.95885,1205.9542,4242.2364,111.17625
30042,3,2285.8251,1756.34435,1233.68235,1142.9491,1207.35605,4269.89565,117.5908
30042,4,2287.86425,1762.70395,1253.1051,1141.658,1208.25,4278.2393,120.59935
30034,0,2278.3438,1773.3542,1105.0782,1133.93335,1201.5624,4122.2258,115.1689
30034,1,2272.51895,1774.54165,1171.34495,1125.71315,1195.6269,4123.05765,115.49945
30034,2,2267.5187,1773.37175,1184.1473,1118.82885,1193.55775,4143.8994,115.23835
30034,3,2254.04675,1795.8442,1234.62435,1118.0531,1190.7237,4177.764,115.67
30034,4,2251.16175,1810.7214,1294.4342,1110.43045,1195.47745,4196.13725,115.78055
30033,0,2305.5381,1738.81725,1040.4576,1155.14705,1211.9876,4122.4324,116.59745
30033,1,2301.2541,1740.85675,1100.50905,1151.1099,1203.7229,4126.5095,117.23885
30033,2,2270.43375,1752.9796,1187.3057,1125.5029,1190.521,4145.39315,117.3592
30033,3,2260.1373,1764.24795,1229.8615,1120.483,1190.46105,4154.51825,117.81625
30033,4,2259.2844,1771.99955,1256.62285,1120.8277,1193.46325,4165.90615,118.04165
30032,0,2311.447,1767.6095,1095.0431,1163.7017,1218.86005,4153.88785,115.4867
30032,1,2307.07045,1763.49165,1170.8079,1156.1694,1213.4001,4152.38475,115.77455
30032,2,2302.4212,1767.92065,1185.8047,1154.82265,1211.7859,4159.2947,117.9535
30032,3,2295.66585,1767.9263,1204.1492,1147.3128,1210.4382,4202.47105,117.9488
30032,4,2289.89735,1768.14455,1204.6046,1148.3651,1211.775,4254.9442,119.55235
30024,0,2306.8309,1742.0408,1126.077,1153.0344,1206.74705,4130.691,117.2166
30024,1,2304.9034,1741.20365,1194.5368,1147.52835,1200.3025,4130.88315,117.50485
30024,2,2296.9512,1746.9414,1216.7305,1144.14335,1197.93045,4134.4661,117.83435
30024,3,2289.03125,1764.8511,1287.68955,1141.62495,1199.8628,4155.9618,118.32295
30024,4,2289.2347,1782.8823,1335.4764,1146.3273,1204.621,4173.59115,118.70205
30017,0,2309.01655,1741.39555,1126.3626,1152.5379,1204.7286,4130.53415,117.86575
30017,1,2299.06395,1776.6583,1153.2243,1143.34805,1202.50945,4130.74195,118.20165
30017,2,2285.502,1784.6321,1174.6787,1141.27715,1203.9734,4134.92585,118.30245
30017,3,2280.7032,1784.94035,1195.0082,1134.98485,1200.23605,4180.3815,118.47925
30017,4,2277.10615,1785.40315,1200.59355,1137.14625,1202.5809,4235.22585,118.1099
30007,0,2269.2715,1780.817,1130.13725,1148.5727,1212.8936,4183.82805,113.0941
30007,1,2257.9547,1779.87865,1207.27805,1138.2669,1201.83715,4185.27995,113.06735
30007,2,2248.50225,1782.32645,1233.79995,1131.3702,1199.22725,4203.63525,112.8676
30007,3,2230.5462,1801.0072,1314.4046,1121.89935,1199.651,4225.08855,112.96245
30007,4,2223.4083,1815.2701,1366.29445,1120.82175,1206.41865,4266.7961,112.74885
30005,0,2242.7477,1759.07645,1193.5557,1110.8253,1190.74815,4181.22925,111.7071
30005,1,2223.63885,1759.3143,1290.853,1096.813,1183.7306,4180.14615,111.7116
30005,2,2213.36005,1764.3126,1325.94115,1087.47865,1182.7503,4184.9949,111.51045
30005,3,2203.9258,1771.19495,1361.1318,1081.11035,1178.73585,4191.66105,118.0222
30005,4,2190.0465,1777.98745,1385.841,1076.12895,1179.20575,4193.8253,121.122
20081,0,2302.156,1773.7053,1138.82315,1156.7094,1216.833,4163.2895,115.20635
20081,1,2299.40115,1774.7967,1154.67045,1152.3661,1214.1286,4166.25595,115.46295
20081,2,2289.2692,1777.3946,1164.39405,1150.98975,1213.85955,4188.77,115.297
20081,3,2286.30645,1777.85145,1176.85645,1146.6326,1214.77265,4212.7439,118.53495
20081,4,2279.88635,1775.6283,1269.3971,1135.13165,1205.89755,4212.617,119.1083
20076,0,2294.96015,1814.28155,1102.06135,1164.95185,1222.3033,4144.2905,112.62505
20076,1,2294.43765,1817.2996,1114.61405,1163.99295,1221.00275,4147.03735,115.10225
20076,2,2287.624,1825.18605,1134.62515,1160.65475,1223.3146,4153.49635,115.41485
20076,3,2278.7556,1829.7436,1158.2299,1153.97245,1217.49285,4155.8451,117.70905
20076,4,2268.685,1836.8279,1194.4567,1146.767,1216.49055,4234.42545,118.0502
20071,0,2270.00535,1728.2332,1098.1318,1125.8515,1198.79725,4149.97615,114.1827
20071,1,2259.1249,1732.87105,1122.80655,1119.6279,1192.7555,4160.79435,114.3083
20071,2,2252.6613,1734.7969,1138.17035,1112.342,1190.76785,4181.6318,114.21495
20071,3,2248.3345,1736.64795,1152.85255,1108.2696,1191.92285,4189.3691,114.2687
20071,4,2235.6965,1735.37955,1231.13615,1099.4103,1182.86985,4216.65925,114.33995
20065,0,2295.65235,1763.2512,1092.38645,1149.91085,1214.68885,4178.28715,111.4592
20065,1,2287.21165,1769.92385,1109.829,1146.07785,1209.5065,4201.0266,111.4647
20065,2,2284.92555,1773.9734,1128.9214,1139.39,1210.4317,4212.26195,111.6203
20065,3,2273.4529,1781.2676,1143.859,1139.15175,1209.2971,4246.4777,111.2085
20065,4,2271.19725,1777.16325,1229.36295,1128.4639,1203.7339,4246.4776,111.63945
20060,0,2298.76305,1755.29235,1093.2172,1154.4193,1215.4988,4204.7186,118.4456
20060,1,2299.49935,1757.29185,1106.02,1151.0826,1216.85515,4213.39995,118.66995
20060,2,2289.3126,1761.93335,1126.626,1146.15105,1212.7406,4218.93145,118.8005
20060,3,2283.22455,1765.87255,1147.3075,1139.7562,1211.2765,4224.6788,119.0077
20060,4,2272.3579,1764.66145,1224.7688,1135.8266,1201.59205,4224.72875,122.23715
20059,0,2302.55435,1736.22625,1136.09575,1137.45725,1196.2139,4119.16145,111.67285
20059,1,2301.98465,1736.4012,1145.3652,1136.32005,1194.75495,4121.4744,114.62935
20059,2,2296.16195,1736.61885,1155.3561,1130.5365,1194.70745,4145.34555,114.71605
20059,3,2289.42105,1740.06895,1166.6595,1128.87105,1190.10985,4166.56735,117.4077
20059,4,2278.3537,1738.14045,1197.68075,1121.10975,1188.2986,4225.9098,117.79395
20053,0,2284.33345,1738.39945,1095.78125,1139.24825,1205.70005,4170.21605,115.8077
20053,1,2281.3485,1753.80425,1107.7537,1137.547,1204.37445,4173.6793,115.9268
20053,2,2272.6332,1762.14945,1130.154,1133.42675,1203.25325,4178.7692,116.1513
20053,3,2270.3682,1768.5849,1153.9737,1126.48945,1200.83355,4181.3007,116.2133
20053,4,2265.31755,1766.29535,1218.8326,1121.86905,1193.71355,4181.05975,118.677
20043,0,2308.3003,1731.5269,1030.79915,1156.6874,1214.60915,4111.2487,116.3846
20043,1,2311.80965,1741.86555,1037.1247,1155.0739,1212.9807,4114.2655,116.4092
20043,2,2310.37005,1762.36885,1086.7979,1158.39025,1217.423,4152.22645,116.7799
20043,3,2309.5128,1768.70385,1094.69615,1156.7185,1216.8759,4155.66335,116.79385
20043,4,2300.57185,1798.5025,1118.0091,1147.62535,1208.83495,4168.4978,117.1024
20042,0,2277.99825,1737.6293,1110.62695,1134.8084,1202.9226,4158.82865,111.6841
20042,1,2270.73105,1742.53365,1128.62565,1130.15225,1199.99125,4170.5542,111.7644
20042,2,2260.76445,1743.02895,1148.163,1124.5447,1197.3645,4191.5323,111.73515
20042,3,2255.2707,1745.21465,1171.30225,1118.08515,1194.9537,4196.3215,111.8085
20042,4,2247.50845,1744.4392,1240.5228,1110.92305,1191.20665,4225.2828,111.82325
20037,0,2298.1143,1733.0611,1106.25265,1144.01305,1204.0336,4162.1899,111.16645
20037,1,2294.7647,1735.7033,1121.0165,1142.7472,1203.15105,4164.14665,113.94035
20037,2,2290.68175,1740.17755,1138.4316,1139.8537,1203.27295,4168.90325,114.0621
20037,3,2284.89705,1743.3642,1154.8247,1136.2957,1200.419,4170.79035,116.62055
20037,4,2274.04565,1750.05375,1197.7078,1129.86245,1200.5773,4248.72625,116.9924
20032,0,2280.95265,1775.90205,1124.24955,1134.6714,1202.27295,4125.29475,117.87915
20032,1,2264.8179,1780.45105,1158.9738,1122.95295,1198.3858,4127.308,118.23605
20032,2,2256.19075,1785.7034,1180.6582,1117.39865,1195.53685,4130.3314,118.44555
20032,3,2248.05345,1786.98185,1207.78105,1106.73645,1194.6053,4133.16005,118.46355
20032,4,2236.598,1792.26295,1286.5875,1100.0178,1182.5492,4128.86025,121.65095
20027,0,2293.80315,1744.4355,1075.48405,1152.1131,1213.92655,4229.0161,110.74095
20027,1,2292.9738,1746.18015,1084.2638,1151.11195,1212.94525,4230.65775,113.5068
20027,2,2286.7126,1747.17375,1103.25415,1146.37695,1207.49385,4254.24105,113.51075
20027,3,2284.2431,1749.2977,1120.4603,1143.73335,1206.91045,4260.27675,115.9288
20027,4,2277.2436,1745.52205,1181.708,1135.32775,1201.3575,4286.0138,116.06115
20024,0,2292.99105,1746.4292,1093.33455,1145.36185,1209.6234,4174.97595,111.49175
20024,1,2287.73775,1748.306,1101.09075,1145.7698,1209.2408,4180.0261,114.4656
20024,2,2280.37855,1748.7664,1120.9268,1139.4273,1205.20485,4200.1916,114.5112
20024,3,2278.85375,1751.28205,1141.75155,1133.49465,1203.6287,4207.82305,117.1247
20024,4,2267.9075,1754.46435,1212.7831,1129.4884,1199.2547,4237.57955,117.54175
20010,0,2316.3928,1752.5593,1057.94465,1163.2498,1219.89885,4185.9036,115.85445
20010,1,2313.58885,1751.589,1061.48235,1162.04425,1219.23545,4191.6734,115.7375
20010,2,2304.6424,1759.7767,1075.7872,1160.33805,1215.9224,4213.7287,115.87115
20010,3,2300.84895,1760.3188,1086.0279,1161.13135,1221.5081,4250.6934,115.93775
20010,4,2292.3933,1794.8934,1104.9782,1153.4069,1213.5219,4247.57735,117.8855
20009,0,2262.33495,1748.7846,1156.69255,1120.6265,1198.80595,4178.79885,111.4974
20009,1,2256.7616,1756.62185,1172.31375,1121.757,1198.48795,4181.74985,111.51185
20009,2,2253.3964,1757.9259,1194.13155,1118.1489,1197.7253,4185.4574,111.5411
20009,3,2250.4361,1758.3177,1211.5839,1114.39965,1198.39215,4188.65365,111.6757
20009,4,2233.08185,1761.6786,1310.27985,1101.6542,1187.49475,4188.0743,111.4244
20006,0,2309.6218,1795.24975,1073.09655,1182.7675,1226.627,4215.53265,117.9047
20006,1,2295.01295,1800.0378,1107.6711,1172.93935,1226.8738,4220.2791,117.9638
20006,2,2284.1882,1808.55265,1138.6261,1167.61565,1223.1015,4224.3868,118.1426
20006,3,2272.90575,1812.775,1180.04005,1158.73875,1219.6681,4232.4616,118.4662
20006,4,2259.21455,1862.6896,1219.19555,1146.85775,1216.33015,4234.49245,118.5088
20005,0,2296.6274,1751.39935,1115.75605,1145.68165,1208.57895,4185.12645,117.1388
20005,1,2293.2356,1755.3245,1139.62535,1145.50535,1210.0279,4191.33355,117.19465
20005,2,2289.19185,1761.91195,1165.16495,1143.9801,1210.7241,4198.6889,117.45055
20005,3,2283.37075,1771.16745,1194.4671,1141.576,1209.05485,4205.52715,117.73945
20005,4,2271.90495,1778.5665,1229.24065,1136.95495,1208.8851,4291.53145,118.19675
20003,0,2258.12135,1749.2717,1150.13275,1123.07905,1201.0719,4232.0015,110.8986
