30134,4,2520.02445,1874.9759,1400.31035,1534.85655,1390.39485,5402.13445,76.1753
30134,3,2506.0569,1874.78935,1400.8949,1535.75925,1308.11175,5384.0788,70.3908
30134,2,2496.97505,1877.57145,1401.9373,1536.57505,1227.58315,5354.14205,70.1038
30134,1,2486.8978,1874.03895,1403.92675,1532.43195,1197.3592,5329.50435,67.38225
30134,0,2481.4583,1874.7394,1408.32965,1535.69955,1170.13135,5207.27685,67.22755
30133,4,2477.2097,1859.7521,1392.4026,1520.8003,1270.0612,5251.82135,67.0171
30133,3,2465.56885,1854.3762,1391.30105,1515.3532,1244.68165,5231.8639,66.73425
30133,2,2449.5076,1851.98135,1387.08325,1514.04405,1212.8033,5207.4258,64.0531
30133,1,2440.88925,1855.074,1392.7805,1516.09485,1105.21325,5195.8678,63.8964
30133,0,2442.07035,1856.3632,1395.0912,1517.2026,1088.29235,5107.396,63.73245
30128,4,2479.3616,1852.24515,1386.90495,1514.2501,1345.77125,5331.86575,70.93985
30128,3,2469.0427,1855.36705,1387.0453,1515.1247,1269.07555,5319.6273,68.27005
30128,2,2465.36835,1849.93615,1390.1086,1510.42195,1193.25485,5288.14445,68.1485
30128,1,2451.9901,1849.2497,1388.74335,1512.14705,1166.6708,5266.10585,67.725
30128,0,2447.2533,1851.5791,1391.7162,1512.88905,1143.37605,5151.9793,67.64095
30124,4,2600.1924,1890.19795,1382.97265,1547.8849,1285.36855,5334.76615,60.8142
30124,3,2578.0177,1882.91085,1382.3869,1539.437,1246.44415,5303.30245,60.80375
30124,2,2559.62485,1875.9566,1378.0275,1531.9226,1220.77345,5260.7148,60.9017
30124,1,2549.3137,1872.94665,1378.928,1530.7269,1200.40565,5243.92925,60.70655
30124,0,2495.79245,1860.8225,1386.395,1520.34955,1188.94785,5228.84625,60.88475
30111,4,2564.4698,1892.4992,1403.431,1550.28265,1330.10925,5272.4331,67.1797
30111,3,2554.2988,1893.31065,1404.5625,1549.67835,1257.1423,5262.79315,67.04765
30111,2,2543.22265,1893.48975,1404.7515,1549.4394,1187.9358,5234.5186,66.70485
30111,1,2534.40655,1890.81195,1403.0111,1548.8166,1166.69,5217.94855,66.46125
30111,0,2481.3578,1877.08995,1410.8663,1538.3304,1153.5091,5203.98805,66.5771
30108,4,2513.50675,1911.9413,1444.2479,1572.17845,1223.1233,5458.17715,70.8397
30108,3,2494.63975,1897.3653,1432.03175,1559.323,1191.7504,5371.9812,67.8552
30108,2,2478.87935,1889.1725,1423.72095,1550.63145,1168.90265,5306.0113,67.93305
30108,1,2466.20435,1882.26745,1423.35385,1543.5904,1143.0316,5281.70975,67.60375
30108,0,2458.8382,1881.5789,1421.1503,1544.41035,1126.8943,5175.7399,67.4932
30103,4,2550.99445,1876.63555,1387.3859,1535.136,1294.90185,5221.6395,60.92365
30103,3,2535.73815,1877.66475,1386.7576,1535.96675,1255.7525,5208.2372,60.90415
30103,2,2529.7137,1874.89655,1389.31715,1531.52895,1216.7672,5182.41015,60.96345
30103,1,2514.1667,1871.2374,1389.83125,1529.13295,1187.94795,5161.65245,60.9035
30103,0,2507.90015,1869.38265,1392.6827,1527.9294,1124.65265,5139.8812,60.9872
30100,4,2519.91995,1882.71625,1401.56325,1541.251,1194.4016,5215.5884,67.0067
30100,3,2507.1245,1879.4516,1401.39595,1537.75165,1172.73115,5199.9209,66.66985
30100,2,2495.96625,1876.4354,1399.35775,1536.44055,1156.0385,5168.4723,64.05495
30100,1,2468.2981,1859.84025,1394.9644,1522.1303,1105.95445,5122.3742,63.84285
30100,0,2464.16995,1863.41035,1395.35755,1522.9078,1055.84925,5105.32745,63.7769
30097,4,2548.2761,1877.53335,1391.43515,1535.7975,1324.08095,5333.75435,66.9821
30097,3,2528.3166,1871.2624,1388.1188,1529.78305,1289.79285,5304.6101,66.9065
30097,2,2511.242,1868.8686,1386.88895,1527.34445,1262.4982,5282.48055,66.6668
30097,1,2506.61855,1865.69895,1389.1237,1526.8484,1239.07365,5272.22555,66.44515
30097,0,2501.33445,1869.73875,1391.95805,1529.1407,1177.75315,5267.36965,66.33545
30091,4,2528.6191,1888.2085,1410.06585,1549.45065,1220.7018,5282.6616,63.4773
30091,3,2514.03805,1878.52,1399.68105,1539.27925,1201.57645,5212.5497,63.302
30091,2,2501.56445,1871.2281,1396.4739,1531.56525,1171.13995,5151.8263,63.31505
30091,1,2492.18205,1869.18355,1398.8847,1529.4573,1142.4781,5138.67055,63.33815
30091,0,2483.38395,1871.46105,1398.60335,1531.53925,1084.14655,5131.5366,63.23605
30088,4,2465.569,1872.3181,1407.73275,1533.52295,1225.4656,5315.65735,64.0599
30088,3,2464.2884,1871.5318,1409.71895,1530.5531,1198.2847,5309.64015,64.06265
30088,2,2459.242,1867.09585,1409.6341,1529.3892,1165.4922,5282.25025,64.04595
30088,1,2423.64585,1852.4554,1399.7314,1512.83635,1108.7047,5214.11195,63.652
30088,0,2419.6295,1852.222,1399.88625,1515.5458,1058.16375,5194.18925,63.7181
30082,4,2520.34825,1864.891,1381.64615,1523.7023,1349.6648,5166.445,63.74205
30082,3,2513.21095,1861.35905,1381.7771,1520.15555,1312.693,5154.47645,63.78395
30082,2,2508.02095,1861.71005,1382.02455,1521.446,1285.52975,5150.08545,63.67005
30082,1,2498.90435,1863.2807,1383.29875,1522.35105,1263.09135,5142.91125,63.64585
30082,0,2447.09005,1850.2991,1394.12645,1514.0833,1245.90685,5142.6138,63.6308
30073,4,2546.0736,1894.78195,1407.6544,1552.9249,1241.70275,5300.47435,60.84595
30073,3,2535.82775,1887.6024,1406.4324,1544.90615,1216.18455,5267.0328,60.77275
30073,2,2522.8171,1881.71405,1404.1703,1541.755,1198.075,5237.12485,60.79215
30073,1,2504.94405,1876.02885,1401.52725,1535.80175,1165.1888,5210.32045,60.81675
30073,0,2498.06255,1875.07865,1402.68895,1533.7718,1104.89915,5185.82325,60.84165
30068,4,2506.70765,1879.16345,1409.22485,1540.08555,1300.99815,5330.0504,60.85085
30068,3,2493.5301,1880.08325,1408.36175,1541.1348,1270.82465,5312.9946,60.83655
30068,2,2485.41755,1871.45335,1408.09275,1535.03505,1248.87555,5278.2749,60.9129
30068,1,2476.94995,1869.6949,1407.70825,1532.43975,1223.9215,5251.69865,60.6678
30068,0,2471.28475,1868.7836,1408.57855,1531.0184,1162.06015,5240.3867,60.79555
30066,4,2532.6427,1893.57975,1411.46535,1551.9443,1158.10915,5220.1331,60.6375
30066,3,2529.8973,1892.7339,1412.26845,1551.16415,1131.2159,5215.8582,60.6439
30066,2,2517.11145,1888.44565,1408.7091,1548.67945,1099.89685,5184.03615,60.6157
30066,1,2477.23715,1876.5887,1403.18775,1536.63345,1062.80075,5145.63425,60.6317
30066,0,2429.4758,1865.4552,1409.74105,1526.26055,1050.14625,5128.71205,60.7592
30061,4,2451.71535,1866.93355,1408.78455,1528.6267,1153.41545,5198.07335,60.81655
30061,3,2444.8606,1866.41265,1409.90035,1526.47865,1136.46455,5188.4077,60.8037
30061,2,2437.8759,1864.2721,1405.2876,1523.5453,1130.74265,5161.9244,60.657
30061,1,2438.0935,1861.9185,1405.3513,1523.959,1125.09585,5155.45585,60.71325
30061,0,2439.9957,1859.66785,1406.3892,1521.0961,1119.64735,5138.93815,60.7524
30055,4,2588.80445,1896.60745,1385.9821,1550.53035,1208.37005,5189.95305,66.68355
30055,3,2568.71055,1885.73125,1389.51395,1542.6448,1171.60665,5163.318,66.43805
30055,2,2557.1352,1883.1839,1389.23325,1542.23555,1153.5198,5150.45735,63.48575
30055,1,2540.46405,1881.07685,1392.32255,1538.65655,1124.82825,5134.788,63.40785
30055,0,2485.48475,1868.6168,1397.885,1527.8396,1109.90635,5128.3341,63.36525
30054,4,2494.65335,1888.2202,1420.86825,1550.03915,1294.0526,5357.92835,64.215
30054,3,2479.92465,1880.6961,1414.52265,1541.16415,1268.52665,5293.65495,64.189
30054,2,2467.26555,1870.15865,1408.4451,1532.494,1237.54035,5221.7567,64.23975
30054,1,2456.7607,1869.35065,1409.64945,1530.22835,1207.68095,5206.284,63.93135
30054,0,2453.20445,1870.94535,1413.6592,1530.3915,1145.1297,5200.70475,64.04325
30041,4,2490.48345,1879.1491,1414.74825,1540.9155,1245.66275,5304.9896,60.84145
30041,3,2467.94795,1874.13975,1413.0535,1536.45745,1188.26915,5272.28565,60.4903
30041,2,2454.0751,1869.90805,1409.7631,1531.91635,1157.88755,5234.36975,60.5669
30041,1,2428.9779,1853.4688,1402.25285,1515.5059,1108.56195,5137.60095,60.6755
30041,0,2421.5408,1854.2278,1402.92445,1515.46415,1050.22505,5113.28765,60.74135
30031,4,2485.68895,1880.20145,1415.88065,1540.3012,1250.5996,5250.36845,65.75915
30031,3,2478.6341,1877.2192,1414.5076,1537.9422,1221.511,5240.4508,65.67375
30031,2,2470.86675,1876.9574,1415.0575,1538.00955,1187.3157,5230.7702,65.70755
30031,1,2459.72855,1875.0773,1417.765,1536.9506,1154.3082,5214.2761,65.2909
30031,0,2451.2856,1877.8297,1416.77345,1539.2125,1096.07735,5205.11955,65.23295
30013,4,2468.0706,1876.5307,1415.2194,1537.17135,1159.1288,5278.89775,69.00085
30013,3,2463.22265,1875.7526,1414.81905,1535.7821,1130.8395,5271.37335,66.6199
30013,2,2458.55975,1874.2459,1417.6637,1534.91985,1100.07595,5261.1129,66.64775
30013,1,2447.2777,1872.4504,1414.2807,1534.0421,1081.69305,5244.89985,65.38795
30013,0,2445.01905,1874.9375,1417.89645,1534.69175,1069.4965,5154.18885,65.17725
30010,4,2528.67725,1896.2614,1420.06125,1557.22555,1355.49435,5366.92035,60.65835
30010,3,2504.64555,1885.38625,1411.4012,1544.3797,1316.4356,5313.4845,60.6056
30010,2,2490.2438,1875.40975,1410.5748,1536.1524,1277.311,5272.1465,60.61715
30010,1,2477.1828,1873.7762,1407.49815,1533.70475,1240.9548,5248.81535,60.559
30010,0,2471.3521,1873.0386,1408.87325,1533.4794,1177.5114,5225.58285,60.59505
20084,4,2540.0839,1883.3328,1396.24485,1541.61645,1227.4603,5244.59095,67.1077
20084,3,2473.42555,1871.7784,1402.036,1533.3152,1198.87585,5235.1223,66.73525
20084,2,2470.85455,1869.55225,1403.3966,1527.99005,1185.72045,5211.6231,66.7041
20084,1,2465.19375,1866.2949,1402.7902,1528.12885,1174.21045,5185.2529,66.7088
20084,0,2459.93445,1867.7549,1404.0244,1528.4001,1162.842,5176.0416,66.49275
20080,4,2496.53855,1872.1049,1400.95425,1533.0466,1228.0181,5370.74915,67.02185
20080,3,2459.6559,1863.44315,1401.72465,1524.64365,1201.42255,5334.3191,67.0342
20080,2,2458.9577,1862.2597,1401.4341,1523.7614,1187.97625,5314.87015,64.28
20080,1,2453.51475,1860.89895,1399.6823,1524.0769,1174.57895,5303.12355,63.9726
20080,0,2448.9985,1861.3341,1402.05185,1521.3922,1161.71055,5282.16685,60.8348
20077,4,2450.86775,1863.51045,1402.0328,1524.8193,1195.686,5289.1044,69.1253
20077,3,2444.7801,1866.6323,1403.06365,1525.47245,1136.8818,5282.20015,66.99595
20077,2,2437.7789,1860.94325,1403.53865,1520.9291,1113.73155,5248.88465,66.90515
20077,1,2432.6428,1857.9361,1402.7048,1518.97385,1094.8778,5232.0036,66.804
20077,0,2426.60705,1856.1374,1402.68305,1518.9095,1080.252,5207.48125,66.7003
20072,4,2517.6592,1884.5343,1404.20415,1541.8285,1147.70185,5335.94855,66.51025
20072,3,2461.4616,1869.22515,1404.80665,1528.73935,1132.64515,5308.88055,66.31175
20072,2,2453.3304,1867.66345,1408.4994,1528.7806,1115.321,5288.4778,63.8068
20072,1,2439.4717,1868.13395,1406.0353,1529.34155,1100.62975,5273.77275,63.76545
20072,0,2432.41555,1863.79885,1408.1638,1525.9663,1090.85865,5254.9021,63.80665
20067,4,2532.0707,1884.73625,1400.3687,1541.81905,1210.53625,5235.14965,66.44
20067,3,2518.288,1880.00885,1398.19875,1540.1535,1163.47715,5220.3736,66.21385
20067,2,2505.94545,1878.1897,1396.09245,1536.9283,1138.7832,5187.24355,63.83175
20067,1,2499.0445,1875.40285,1398.4983,1533.5612,1116.62265,5170.9519,63.7247
20067,0,2489.86095,1873.81625,1398.79215,1532.8,1099.64045,5146.1132,60.7988
20062,4,2475.02605,1863.99605,1397.5136,1524.44405,1255.4945,5191.8321,70.1299
20062,3,2471.42405,1863.19915,1398.6428,1524.29935,1191.22955,5184.57035,67.5515
20062,2,2465.3212,1862.46045,1400.48215,1523.73,1172.6676,5173.9006,67.3383
20062,1,2458.53325,1862.13375,1403.20155,1523.37625,1151.84695,5163.8893,67.38075
20062,0,2453.84205,1859.43645,1404.39405,1523.20625,1138.8182,5154.92655,67.12345
20050,4,2490.15375,1881.6619,1412.812,1541.58045,1193.0397,5363.3857,66.86095
20050,3,2481.4372,1884.53415,1414.67375,1544.61675,1168.4197,5253.8969,66.6299
20050,2,2475.11005,1883.844,1417.20805,1542.79205,1151.8649,5244.4998,64.0267
20050,1,2471.7357,1880.7019,1419.34265,1542.32015,1135.5652,5235.71535,63.8395
20050,0,2465.32545,1882.7463,1419.43065,1543.1084,1122.8252,5229.41055,60.88925
20049,4,2512.0587,1861.9413,1383.06805,1520.84955,1226.91695,5135.86535,66.28195
20049,3,2501.7286,1864.2004,1385.2896,1521.9347,1158.9887,5127.21275,66.0113
20049,2,2496.70985,1862.8745,1385.36845,1521.887,1149.7334,5124.0249,66.0796
20049,1,2487.76515,1863.19585,1385.5517,1522.26455,1137.85155,5119.18735,65.85435
20049,0,2475.94455,1864.1991,1390.094,1523.5824,1124.39505,5117.6827,65.94855
20046,4,2488.57175,1882.51185,1412.2203,1541.4165,1221.2249,5276.698,60.96905
20046,3,2477.1942,1877.61545,1411.1075,1538.87455,1150.226,5243.86055,60.7836
20046,2,2467.13055,1874.80745,1408.93265,1536.0212,1133.4755,5216.95935,60.9558
20046,1,2458.4481,1869.88865,1407.5803,1530.8785,1115.79375,5198.61315,60.8709
20046,0,2453.01285,1868.7266,1408.6137,1529.306,1100.18285,5176.8391,60.9704
20034,4,2472.08565,1872.22815,1405.5154,1534.3332,1206.6192,5192.663,69.52605
20034,3,2465.7865,1871.7794,1406.90795,1533.63585,1144.60365,5185.1594,67.6588
20034,2,2457.15325,1867.59525,1408.69045,1529.41065,1120.69185,5169.1266,67.39905
20034,1,2443.62465,1864.99575,1407.2605,1525.93825,1096.9228,5149.03535,67.1769
20034,0,2438.81155,1862.98155,1408.77935,1524.8517,1081.40195,5138.9684,67.1585
20030,4,2466.82325,1858.0412,1396.2734,1519.6545,1247.66475,5216.3597,68.2844
20030,3,2456.24775,1863.09775,1398.4956,1522.38765,1168.8882,5205.65205,66.6285
20030,2,2451.84095,1860.48205,1400.561,1520.89985,1155.58925,5198.3833,66.3857
20030,1,2446.27575,1858.84145,1401.39285,1521.70665,1143.5672,5190.62,66.34695
20030,0,2436.84805,1857.74225,1401.06675,1519.3257,1129.45785,5178.8867,66.23875
20026,4,2475.3215,1894.96015,1427.9945,1554.741,1178.85365,5246.95335,60.8847
20026,3,2475.8391,1890.2436,1429.0836,1551.16325,1126.2986,5239.26795,60.9621
20026,2,2464.67055,1888.891,1427.95165,1549.47375,1111.1706,5225.72225,60.91165
20026,1,2441.46925,1875.36235,1420.79785,1536.4779,1050.4416,5185.3371,60.93755
20026,0,2431.29975,1874.55625,1418.708,1534.95165,1033.91205,5170.9074,60.5877
20025,4,2454.71175,1858.8306,1397.04645,1519.54335,1226.7652,5294.7953,60.59125
20025,3,2445.0815,1859.4787,1397.06385,1520.7876,1200.5882,5190.18045,60.7382
20025,2,2441.85905,1858.75955,1400.0266,1519.23695,1181.95755,5182.98095,60.72185
20025,1,2438.27005,1854.6299,1400.45625,1517.06615,1167.9209,5173.35985,60.65005
20025,0,2430.9455,1854.84215,1402.99905,1517.0061,1148.94075,5163.66535,60.67155
20018,4,2485.86225,1890.7918,1430.53215,1551.76295,1217.71055,5255.096,66.5599
20018,3,2476.13105,1890.58255,1425.30145,1551.7149,1156.30785,5240.8971,66.1379
20018,2,2466.65685,1888.2391,1425.68135,1548.19355,1133.74775,5226.6249,66.16065
20018,1,2459.00175,1883.07385,1426.9708,1543.99435,1115.50105,5215.22175,66.2227
20018,0,2451.42465,1884.40655,1422.67445,1544.0981,1095.29905,5206.6434,66.05175
20016,4,2491.71245,1875.6453,1399.8798,1534.58295,1260.01165,5221.2043,67.5534
20016,3,2486.60265,1873.2697,1402.43575,1531.406,1192.60485,5213.3001,67.1302
20016,2,2471.2273,1873.11275,1399.74645,1530.85165,1167.15995,5193.3384,67.01665
20016,1,2462.63155,1867.14145,1403.46375,1526.47505,1141.01985,5175.4598,66.8707
20016,0,2457.8893,1863.83945,1404.36605,1525.8259,1122.0402,5164.78525,66.73395
20015,4,2470.4433,1878.2283,1412.67825,1538.8715,1252.2192,5282.111,65.5659
20015,3,2464.0215,1872.44835,1411.3085,1534.2224,1182.362,5250.85265,65.5143
20015,2,2456.6331,1871.44635,1412.55365,1533.3565,1160.58745,5226.43325,63.05875
20015,1,2447.9463,1870.32155,1412.7274,1531.3436,1140.6826,5212.1383,62.95325
20015,0,2444.25545,1868.46985,1412.6113,1528.80295,1125.8967,5189.3751,60.6613
20012,4,2477.4489,1877.94305,1413.94715,1540.23645,1242.972,5386.4021,60.60865
20012,3,2465.1725,1875.09815,1410.3657,1536.645,1171.14045,5350.27405,60.639
20012,2,2455.41365,1872.7445,1409.0077,1534.2776,1145.3925,5318.3319,60.5373
20012,1,2442.6209,1867.43055,1406.74725,1527.527,1118.4446,5291.36225,60.76475
20012,0,2437.72135,1862.8184,1406.9046,1524.47225,1105.84065,5264.87965,60.6868
20002,4,2487.84695,1868.8018,1401.8432,1527.58435,1259.1904,5249.8375,66.7494
20002,3,2477.3442,1869.9023,1404.0177,1530.9218,1175.4328,5236.4197,66.61755
20002,2,2473.71405,1868.5675,1406.9044,1528.89605,1164.0938,5229.59035,63.96565
20002,1,2464.75295,1872.8376,1405.06255,1532.23985,1152.23905,5223.11755,63.9468
20002,0,2463.37135,1872.2827,1408.53275,1531.54855,1137.3341,5217.5246,60.8526
20001,4,2460.2753,1867.52505,1406.18035,1529.32175,1208.7655,5306.47925,66.7799
